Epoch, TrainLoss, TrainAcc, ValLoss, ValAcc, EMAVal, newLR, LRdrop, bestValLoss, AccAtBest, BestEpoch
8;2.0017526824744892e-05;0.998289480805397;0.00215699534420537;0.9975393414497375;0.0013507458843448734;0.00019999706997625503;0;4.1254445795857465e-05;0.9982850909233093;3
0;0.00186881458228072;0.9973972022533417;0.00012858045101893367;0.9982850909233093;0.00012858045101893367;0.0002;0;0.00012858045101893367;0.9982850909233093;0
1;8.310570245839699e-05;0.998289480805397;5.217933844505751e-05;0.9982850909233093;0.00010566011724677082;0.00019999995421814734;0;5.217933844505751e-05;0.9982850909233093;1
2;4.323108382209284e-05;0.998289480805397;3.433609028888895e-05;0.9982850790023804;8.426290915940625e-05;0.0001999998168726334;0;3.433609028888895e-05;0.9982850790023804;2
3;2.9994477517902852e-05;0.998289480805397;2.6161825803683315e-05;0.9982850790023804;6.683258415268937e-05;0.00019999958796359068;0;2.6161825803683315e-05;0.9982850790023804;3
4;2.3735648042588764e-05;0.998289480805397;2.2136491998026032e-05;0.9982850909233093;5.342375650629037e-05;0.00019999926749123968;0;2.2136491998026032e-05;0.9982850909233093;4
5;2.0244774981392764e-05;0.998289480805397;1.945254697375276e-05;0.9982850909233093;4.3232393646529085e-05;0.0001999988554558894;0;1.945254697375276e-05;0.9982850909233093;5
6;1.8074423920211302e-05;0.998289480805397;1.7545899345350337e-05;0.9982850074768066;3.552644535617546e-05;0.0001999983518579369;0;1.7545899345350337e-05;0.9982850074768066;6
7;1.6620650617937828e-05;0.998289480805397;1.8313496445898637e-05;0.9982832074165344;3.036256068309241e-05;0.00019999775669786755;0;1.8313496445898637e-05;0.9982832074165344;7
8;1.5577886699702503e-05;0.998289480805397;3.107472816736845e-05;0.9982658267021179;3.057621092837522e-05;0.00019999706997625503;0;1.8313496445898637e-05;0.9982832074165344;7
9;1.477274833661113e-05;0.998289480805397;5.0817917212953034e-05;0.998246431350708;3.6648722813748564e-05;0.0001999962916937612;0;1.8313496445898637e-05;0.9982832074165344;7
10;1.4091308268859849e-05;0.998289480805397;0.0007877077601733618;0.9977680683135987;0.0002619664340216325;0.00019999542185113618;0;1.8313496445898637e-05;0.9982832074165344;7
11;1.3437907814051187e-05;0.998289480805397;5.775937560770217e-05;0.9982359886169434;0.0002007043164974534;0.00019999446044921835;0;1.8313496445898637e-05;0.9982832074165344;7
12;1.2755731805214055e-05;0.998289480805397;0.00036148849664527913;0.9980080366134644;0.0002489395705418011;0.00019999340748893434;0;1.8313496445898637e-05;0.9982832074165344;7
0;0.5003736251499504;0.9842439234256745;0.43794726096093656;0.9982332348823547;0.43794726096093656;0.0002;0;0.43794726096093656;0.9982332348823547;0
1;0.37086750348098574;0.9986565679311752;0.3899119863286614;0.9986266493797302;0.423536678571254;0.00019999995421814734;0;0.3899119863286614;0.9986266493797302;1
2;0.339398472988978;0.9987902700901031;0.3863413153216243;0.9987282037734986;0.412378069596365;0.0001999998168726334;0;0.3863413153216243;0.9987282037734986;2
3;0.32180245984345673;0.998856982588768;0.3665063697844744;0.998647928237915;0.3986165596527978;0.00019999958796359068;0;0.3665063697844744;0.998647928237915;3
4;0.31216304274275897;0.9988806247711182;0.3994618598371744;0.9985826849937439;0.3988701497081108;0.00019999926749123968;0;0.3665063697844744;0.998647928237915;3
5;0.29791339240036907;0.9989330500364304;0.3907558400183916;0.9984108567237854;0.39643585680119503;0.0001999988554558894;0;0.3907558400183916;0.9984108567237854;5
6;0.28690973655320706;0.9989707797765732;0.33323827665299177;0.9987723588943481;0.377476582756734;0.0001999983518579369;0;0.33323827665299177;0.9987723588943481;6
7;0.28210647962987423;0.9989804357290268;0.3402307851240039;0.9989181637763977;0.36630284346691494;0.00019999775669786755;0;0.3402307851240039;0.9989181637763977;7
8;0.27677739644423127;0.9990039199590683;0.3220485270023346;0.9988720655441284;0.3530265485275408;0.00019999706997625503;0;0.3220485270023346;0.9988720655441284;8
9;0.26928831315599383;0.9990257561206818;0.35104311220347884;0.9989436507225037;0.35243151763032216;0.0001999962916937612;0;0.3220485270023346;0.9988720655441284;8
10;0.26383816371671853;0.9990425884723664;0.32914491556584835;0.9989419341087341;0.34544553701098;0.00019999542185113618;0;0.32914491556584835;0.9989419341087341;10
11;0.2644955815281719;0.9990439176559448;0.34454401973634957;0.9988121867179871;0.34517508182859086;0.00019999446044921835;0;0.32914491556584835;0.9989419341087341;10
12;0.25569290602579714;0.9990641325712204;0.3248764270916581;0.9988390922546386;0.339085485407511;0.00019999340748893434;0;0.3248764270916581;0.9988390922546386;12
13;0.24736898252740502;0.9990917801856994;0.35219812840223313;0.9988566637039185;0.3430192783059276;0.00019999226297129905;0;0.3248764270916581;0.9988390922546386;12
14;0.24761639293283225;0.9990877419710159;0.3253020115196705;0.9989048838615417;0.33770409827005043;0.00019999102689741559;0;0.3248764270916581;0.9988390922546386;12
15;0.23768725050613285;0.9991205662488938;0.33614673689007757;0.9989510416984558;0.33723688985605854;0.00019998969926847526;0;0.33614673689007757;0.9989510416984558;15
16;0.24002611823379993;0.9991210997104645;0.3184346238151193;0.998929500579834;0.33159621004377676;0.00019998828008575777;0;0.3184346238151193;0.998929500579834;16
17;0.2321002292446792;0.9991427689790726;0.3298325134441257;0.9989002823829651;0.33106710106388143;0.0001999867693506309;0;0.3184346238151193;0.998929500579834;16
18;0.23449286823160947;0.9991325676441193;0.32735777385532855;0.9989408612251282;0.32995430290131555;0.00019998516706455074;0;0.3184346238151193;0.998929500579834;16
19;0.23598170736804605;0.9991201221942901;0.33390353973954917;0.9989301562309265;0.33113907395278563;0.00019998347322906164;0;0.3184346238151193;0.998929500579834;16
0;0.49831509436480703;0.9854770958423614;0.468609463237226;0.9974702835083008;0.468609463237226;0.0002;0;0.468609463237226;0.9974702835083008;0
1;0.3631510645151138;0.9986866414546967;0.40864080674946307;0.998819088935852;0.45061886629089715;0.00019999995421814734;0;0.40864080674946307;0.998819088935852;1
2;0.3344156694132835;0.9988074898719788;0.4020033996552229;0.9987403154373169;0.43603422630019484;0.0001999998168726334;0;0.4020033996552229;0.9987403154373169;2
3;0.320607656147331;0.9988507241010666;0.35542434342205526;0.9988866925239563;0.411851261436753;0.00019999958796359068;0;0.35542434342205526;0.9988866925239563;3
4;0.3046454434283078;0.9988936483860016;0.4220915758982301;0.9988039016723633;0.4149233557751961;0.00019999926749123968;0;0.35542434342205526;0.9988866925239563;3
5;0.29964333097450435;0.9989049971103668;0.3394524596631527;0.9988773345947266;0.39228208694158306;0.0001999988554558894;0;0.3394524596631527;0.9988773345947266;5
6;0.29262249688617886;0.9989426910877228;0.36663811542093755;0.9988656163215637;0.3845888954853894;0.0001999983518579369;0;0.36663811542093755;0.9988656163215637;6
7;0.2844688372686505;0.9989714711904526;0.40356035977602006;0.9988914608955384;0.3902803347725785;0.00019999775669786755;0;0.36663811542093755;0.9988656163215637;6
8;0.27866953955963253;0.9989972621202469;0.3743589911609888;0.9988498210906982;0.3855039316891016;0.00019999706997625503;0;0.36663811542093755;0.9988656163215637;6
